day,population,length
1,highland,2.4
1,highland,2.5
1,highland,2.5
1,highland,0.5
1,highland,4.9
1,highland,4.2
1,highland,4.2
1,highland,4.1
1,highland,3.5
1,highland,0.9
8,highland,6.5
8,highland,5.2
8,highland,5.7
8,highland,5.7
8,highland,7.7
8,highland,4.3
8,highland,4.5
8,highland,3.3
8,highland,5.6
8,highland,3.5
15,highland,8.2
15,highland,8.8
15,highland,11
15,highland,10.7
15,highland,8.3
15,highland,9.3
15,highland,9.9
15,highland,8.1
15,highland,10.8
15,highland,8.4
22,highland,12.6
22,highland,15.3
22,highland,11.3
22,highland,13.1
22,highland,12.4
22,highland,10.6
22,highland,12.5
22,highland,13.2
22,highland,11
22,highland,11
29,highland,15.4
29,highland,14.3
29,highland,16.3
29,highland,16.3
29,highland,15.7
29,highland,18.2
29,highland,18.3
29,highland,18.1
29,highland,16.4
29,highland,14.5
1,lowland,5.7
1,lowland,4.8
1,lowland,6.2
1,lowland,7
1,lowland,5.7
1,lowland,5.8
1,lowland,5
1,lowland,7.2
1,lowland,5.3
1,lowland,5.9
8,lowland,6.1
8,lowland,7.8
8,lowland,6.8
8,lowland,6.5
8,lowland,7.1
8,lowland,7
8,lowland,7.1
8,lowland,6.1
8,lowland,7.4
8,lowland,8.8
15,lowland,10.1
15,lowland,9.3
15,lowland,8.4
15,lowland,8.7
15,lowland,10
15,lowland,7.9
15,lowland,9.2
15,lowland,9
15,lowland,8.3
15,lowland,9.2
22,lowland,11.4
22,lowland,11.2
22,lowland,10.5
22,lowland,10.7
22,lowland,10.6
22,lowland,10.1
22,lowland,11.7
22,lowland,9
22,lowland,10.3
22,lowland,9.7
29,lowland,13.2
29,lowland,10.6
29,lowland,12.2
29,lowland,10.5
29,lowland,11.1
29,lowland,13
29,lowland,11.1
29,lowland,11.9
29,lowland,11.3
29,lowland,10.8
