"species","lower","upper"
"Histiogamphelus briggsi",14.2635257464382,15.1393764199631
"Threskiornis molucca",7.65819298703865,8.32079312174144
"Actitis hypoleucos",9.26672939424759,10.3291062643079
"Hypselognathus rostratus",12.2035774418033,12.9814944771652
"Puffinus gavia",14.3044378984584,14.6665955375037
"Hirundo neoxena",8.61457428310375,9.76251811034378
"Anous stolidus",16.6977385526637,17.065894983742
"Caretta caretta",8.96930150166393,9.20550180182821
"Ducula concinna",6.58346871498597,6.77661689542318
"Micrognathus micronotopterus",12.4847636887371,12.8049525414406
"Corythoichthys conspicillatus",14.4848963884164,15.7006893499345
"Eudyptes robustus",11.7493642044016,11.8921654537803
"Larus ridibundus",9.58563781184649,10.3610971757231
"Hydrophasianus chirurgus",16.1046431666111,17.0380283252136
"Choeroichthys latispinosus",13.3469886213898,14.6139328585611
"Mitotichthys tuckeri",14.6623178625861,14.9039726027846
"Gorsachius melanolophus",19.8429846865292,20.6118369867115
"Cereopsis novaehollandiae",18.9669439326912,20.0305757751985
"Aipysurus eydouxii",13.2841660054907,13.6239940394682
"Motacilla flava",14.4410812474599,14.6896014889796
"Hippocampus fisheri",14.7713367817653,15.9824306457315
"Procellaria parkinsoni",7.28982442103472,7.63287326862712
"Procellaria aequinoctialis",13.0366713591618,14.2172924574739
"Dermochelys coriacea",6.50463482949183,7.21988727711725
"Himantopus himantopus",4.79279575329013,5.82857088874069
"Nycticorax caledonicus",17.2327851993846,17.8785670000828
"Haliastur sphenurus",17.9924790041731,18.2396724084641
"Egretta garzetta",9.48403925374978,9.9162017319645
"Hydrophis mcdowelli",11.602007225945,12.3813499866214
"Ninox novaeseelandiae",7.97590118081786,9.0119462041968
"Chrysococcyx lucidus",9.16599425828985,10.0630453951375
"Pterodroma baraui",14.289013174441,15.2258051086847
"Fregetta tropica",11.7435619200605,12.635595460316
"Hydrophis czeblukovi",10.3310385880674,10.8392818878191
"Hydrophis gracilis",13.9762264946486,14.1756312142869
